accumulation_count,clipping_triggered,decoded_press_minimum,decoded_rho_minimum,diagnostic_h1_mode,epoch,input_norm,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,nonfinite,nonfinite_count,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,prediction_norm,source_snapshot,target_norm,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,False,7.400241156574339e-05,0.0006578801549039781,,0,3248.228515625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641495585441589,5.412515163421631,11.526813507080078,0.8944229483604431,1.1227478981018066,0.8557050228118896,7.0681867599487305,11.596240043640137,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22705078125,0.0,0.0,0.0,0.0341796875,0.21484375,39.0407829284668,True,30,plain,False,0,0.0,False,46,,95.81437683105469,57,3217.6923828125,58,4.098941802978516,4.098941802978516,39.0407829284668
4,True,7.331393862841651e-05,0.0006562093622051179,,0,3129.025634765625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982664883136749,3.9518485069274902,10.449633598327637,0.8688305020332336,1.0763182640075684,0.8254843950271606,7.106847763061523,11.306069374084473,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.20654296875,0.0,0.0,0.0,0.03369140625,0.193603515625,36.08329772949219,True,31,plain,False,0,0.008336274999919624,True,31,0.4002942144870758,94.72383880615234,42,3094.745849609375,43,0.9999998211860657,5.5846452713012695,36.08329772949219
4,False,7.159246160881594e-05,0.0006457813433371484,,0,3366.400634765625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391774415969849,6.9397172927856445,12.65119743347168,0.8911738991737366,1.176213026046753,1.0000357627868652,6.696619033813477,12.168428421020508,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.256103515625,0.0,0.0,0.0,0.0341796875,0.2509765625,42.16256332397461,True,32,plain,False,0,0.0,False,57,,97.78181457519531,68,3346.130615234375,69,1.6407698392868042,1.6407698392868042,42.16256332397461
4,False,7.14307971065864e-05,0.0006542151095345616,,0,2708.439697265625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796553313732147,1.3114655017852783,8.667311668395996,0.8897910118103027,1.012381911277771,0.8896404504776001,5.88209342956543,8.579182624816895,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.16650390625,0.0,0.0,0.0,0.007568359375,0.144775390625,27.611522674560547,True,33,plain,False,0,0.0,False,3,,93.02560424804688,14,2706.41748046875,15,2.6397948265075684,2.6397948265075684,27.611522674560547
4,False,7.226008892757818e-05,0.0006514315027743578,,0,2906.71630859375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486458659172058,3.087860584259033,8.18936538696289,0.9933903217315674,1.0508358478546143,0.7195315361022949,7.570451259613037,8.563518524169922,0.001953125,0.00390625,0.0,0.0,0.0,0.162353515625,0.0,0.0,0.0,0.02685546875,0.15283203125,30.523597717285156,True,34,plain,False,0,0.0,False,0,,93.09121704101562,11,2843.257080078125,12,3.601255416870117,3.601255416870117,30.523597717285156
4,True,7.205829751910642e-05,0.000630691007245332,,0,3589.84619140625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583866357803345,10.788849830627441,14.327997207641602,0.8897111415863037,1.336660385131836,1.4300103187561035,6.55605936050415,12.085630416870117,0.000732421875,0.00146484375,0.0,0.0,0.002685546875,0.309326171875,0.0,0.0,0.0,0.044189453125,0.287353515625,48.27330780029297,True,35,plain,False,0,0.005257589999928314,True,71,0.3994643986225128,100.17864990234375,82,3578.131103515625,83,0.9999997019767761,5.259646892547607,48.27330780029297
4,False,6.766268779756501e-05,0.0006326391594484448,,0,3158.171630859375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48719167709350586,3.4063587188720703,11.102304458618164,0.8345248103141785,1.0503934621810913,0.9290807247161865,6.068913459777832,12.81332015991211,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.222900390625,0.0,0.0,0.0,0.03369140625,0.21484375,36.69208908081055,True,36,plain,False,0,0.0,False,23,,97.11717224121094,34,3127.83544921875,35,1.7030630111694336,1.7030630111694336,36.69208908081055
4,False,6.78684955346398e-05,0.0006298885564319789,,0,3157.702880859375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865477681159973,3.2540104389190674,12.384510040283203,0.7953699827194214,1.0048993825912476,1.135296106338501,5.916629791259766,12.807644844055176,0.0015869140625,0.002685546875,0.00048828125,0.0,0.0,0.25341796875,0.0,0.0,0.0,0.033203125,0.2294921875,37.784908294677734,True,37,plain,False,0,0.0,False,14,,96.80530548095703,25,3172.2861328125,26,3.4290289878845215,3.4290289878845215,37.784908294677734
4,False,6.659685459453613e-05,0.0006476232083514333,,0,3136.7275390625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198071002960205,4.811410427093506,10.295555114746094,0.8802656531333923,1.083030343055725,0.78156977891922,7.302623748779297,10.626726150512695,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.193359375,0.0,0.0,0.0,0.03337860107421875,0.1845703125,36.300987243652344,True,38,plain,False,0,0.0,False,37,,98.75293731689453,48,3110.3994140625,49,4.801080226898193,4.801080226898193,36.300987243652344
4,True,6.833994848420843e-05,0.0006514404667541385,,0,3269.101318359375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5771204233169556,5.617279052734375,11.807849884033203,0.8926187753677368,1.128373384475708,0.8671466112136841,6.7252197265625,11.743208885192871,0.000244140625,0.00048828125,0.0,0.0,0.0,0.232421875,0.0,0.0,0.0,0.03271484375,0.220947265625,39.35881805419922,True,39,plain,False,0,0.006147490000103062,True,49,0.3982984721660614,99.02340698242188,60,3237.486572265625,61,0.9999998211860657,6.296120643615723,39.35881805419922
4,False,6.533132545882836e-05,0.0006155111477710307,,0,3228.51123046875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49546560645103455,3.7375357151031494,12.06035041809082,0.7865238785743713,1.0072853565216064,1.0825735330581665,6.303407192230225,13.476806640625,0.000732421875,0.00048828125,0.0009765625,0.0,0.0,0.239013671875,0.0,0.0,0.0,0.0283203125,0.234130859375,38.949951171875,True,40,plain,False,0,0.0,False,16,,100.90534210205078,27,3224.010009765625,28,1.7873344421386719,1.7873344421386719,38.949951171875
4,False,6.516204302897677e-05,0.0006285724230110645,,0,3161.305419921875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398428440093994,4.805445671081543,10.524162292480469,0.8868224620819092,1.0949738025665283,0.7776464223861694,7.060475826263428,10.703953742980957,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.20703125,0.0,0.0,0.0,0.0341796875,0.194091796875,36.3933219909668,True,41,plain,False,0,0.0,False,41,,101.42986297607422,52,3117.650634765625,53,3.206434726715088,3.206434726715088,36.3933219909668
4,False,6.497407593997195e-05,0.0006265342817641795,,0,3186.74365234375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572632551193237,5.201218605041504,11.215970993041992,0.8900625705718994,1.1044725179672241,0.8294730186462402,6.7714619636535645,11.25823974609375,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.221435546875,0.0,0.0,0.0,0.03369140625,0.212890625,37.828163146972656,True,42,plain,False,0,0.0,False,44,,101.63245391845703,55,3178.232177734375,56,4.704152584075928,4.704152584075928,37.828163146972656
4,True,6.393613148247823e-05,0.0006257388740777969,,0,3169.84375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500920832157135,4.008115768432617,10.398660659790039,0.8596017956733704,1.0633928775787354,0.8298935294151306,6.739287376403809,11.236722946166992,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.202392578125,0.0,0.0,0.0,0.03466796875,0.191162109375,35.6365966796875,True,43,plain,False,0,0.0059143359999325185,True,30,0.3974652588367462,101.19011688232422,41,3086.8525390625,42,0.9999998807907104,6.261019706726074,35.6365966796875
4,False,5.980972127872519e-05,0.0005871237954124808,,0,3141.443359375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083160996437073,4.444319248199463,10.299753189086914,0.8728335499763489,1.0714250802993774,0.7836312055587769,7.051575660705566,10.800098419189453,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.19580078125,0.0,0.0,0.0,0.032470703125,0.1845703125,35.83195495605469,True,44,plain,False,0,0.0,False,35,,105.72117614746094,46,3098.29931640625,47,1.5298115015029907,1.5298115015029907,35.83195495605469
4,False,6.028725692885928e-05,0.0005817959317937493,,0,3162.894775390625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963463842868805,3.9050474166870117,10.607725143432617,0.8394150733947754,1.0482418537139893,0.8877085447311401,5.523350715637207,12.357294082641602,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.209716796875,0.0,0.0,0.0,0.02880859375,0.212890625,35.665130615234375,True,45,plain,False,0,0.0,False,26,,104.95551300048828,37,3091.53369140625,38,3.2134077548980713,3.2134077548980713,35.665130615234375
4,False,6.0666472563752905e-05,0.0005922093987464905,,0,3248.81982421875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067442059516907,4.18148136138916,11.389111518859863,0.7907726764678955,1.0147560834884644,1.0273001194000244,5.811955451965332,13.17551040649414,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.218505859375,0.0,0.0,0.0,0.026611328125,0.225830078125,37.89763259887695,True,46,plain,False,0,0.0,False,18,,105.90828704833984,29,3187.734130859375,30,5.057457447052002,5.057457447052002,37.89763259887695
4,True,6.0847050917800516e-05,0.0005798145430162549,,0,3197.03759765625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49082136154174805,3.5248990058898926,11.050460815429688,0.8186640739440918,1.0351370573043823,0.9697076082229614,6.037761688232422,12.682863235473633,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22265625,0.0,0.0,0.0,0.034423828125,0.217041015625,36.610313415527344,True,47,plain,False,0,0.005828198000017437,True,21,0.3964877128601074,104.61529541015625,32,3133.03271484375,33,0.9999997615814209,6.789505481719971,36.610313415527344
4,False,5.8991427067667246e-05,0.0005534370429813862,,0,3258.172607421875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568464994430542,5.313494682312012,11.542296409606934,0.8887028694152832,1.1097424030303955,0.8502817153930664,6.887997627258301,11.451812744140625,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.229248046875,0.0,0.0,0.0,0.033203125,0.215087890625,38.61279296875,True,48,plain,False,0,0.0,False,47,,112.21656036376953,58,3219.86669921875,59,1.6122608184814453,1.6122608184814453,38.61279296875
4,False,5.922649143030867e-05,0.0005506397574208677,,0,3495.932861328125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7497321367263794,9.012040138244629,13.299640655517578,0.8824295997619629,1.2458521127700806,1.2340600490570068,6.435027122497559,12.140811920166016,0.00048828125,0.0009765625,0.0,0.0,0.0,0.307861328125,0.0,0.0,0.0,0.036376953125,0.286865234375,44.999595642089844,True,49,plain,False,0,0.0,False,66,,114.81864929199219,77,3473.599365234375,78,3.5334060192108154,3.5334060192108154,44.999595642089844
4,False,5.712580605177209e-05,0.0005424617556855083,,0,3124.967529296875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034217238426208,4.205946445465088,10.324390411376953,0.8704324960708618,1.0673269033432007,0.788672924041748,7.102804183959961,10.904109954833984,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.197998046875,0.0,0.0,0.0,0.032958984375,0.187255859375,35.76710510253906,True,50,plain,False,0,0.0,False,34,,110.86172485351562,45,3099.43896484375,46,5.061709880828857,5.061709880828857,35.76710510253906
4,True,5.933681677561253e-05,0.0005518627003766596,,0,3414.44384765625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677258610725403,7.424320220947266,12.854978561401367,0.8852238059043884,1.185255765914917,1.060293436050415,6.550599098205566,12.14743423461914,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.27197265625,0.0,0.0,0.0,0.032470703125,0.26416015625,42.77583312988281,True,51,plain,False,0,0.005960878999985653,True,60,0.39583277702331543,113.73660278320312,71,3387.500244140625,72,0.9999998211860657,6.871300220489502,42.77583312988281
4,False,5.679103924194351e-05,0.0005118433036841452,,0,3438.601318359375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692028820514679,7.898616790771484,12.96375846862793,0.8829006552696228,1.198825478553772,1.1123638153076172,6.5038299560546875,12.121994972229004,0.00048828125,0.0009765625,0.0,0.0,0.0,0.283935546875,0.0,0.0,0.0,0.03369140625,0.27294921875,43.37432098388672,True,52,plain,False,0,0.0,False,62,,121.88439178466797,73,3416.257080078125,74,1.9067760705947876,1.9067760705947876,43.37432098388672
4,False,5.625670019071549e-05,0.0005133116501383483,,0,3219.20849609375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562450110912323,5.274267673492432,11.306182861328125,0.8864474296569824,1.096864104270935,0.8390273451805115,6.988241195678711,11.240507125854492,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.224609375,0.0,0.0,0.0,0.0341796875,0.21484375,38.19398880004883,True,53,plain,False,0,0.0,False,45,,119.68428802490234,56,3207.622802734375,57,3.5296480655670166,3.5296480655670166,38.19398880004883
4,False,5.609454456134699e-05,0.0005273644346743822,,0,3228.58984375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047092437744141,3.9372715950012207,11.21748161315918,0.7968236207962036,1.0131258964538574,1.0055465698242188,6.273923873901367,12.919036865234375,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.220947265625,0.0,0.0,0.0,0.042236328125,0.22021484375,37.66791915893555,True,54,plain,False,0,0.0,False,19,,118.55331420898438,30,3187.722900390625,31,5.342281818389893,5.342281818389893,37.66791915893555
4,True,5.8294248447055e-05,0.0005230489769019186,,0,3673.428466796875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639586210250854,11.63482666015625,15.535228729248047,0.9044176340103149,1.4065394401550293,1.5418765544891357,6.627691745758057,11.578449249267578,0.0018310546875,0.002197265625,0.00146484375,0.0,0.0048828125,0.31884765625,0.0,0.0,0.0,0.05516815185546875,0.279296875,50.192989349365234,True,55,plain,False,0,0.006428755999877467,True,74,0.39513471722602844,126.01044464111328,85,3671.2509765625,86,0.9999998807907104,7.490079879760742,50.192989349365234
4,False,5.450167373055592e-05,0.00047445838572457433,,0,2754.421875,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39826589822769165,1.5206577777862549,8.717059135437012,0.8641680479049683,0.9884470701217651,0.8926215171813965,8.546516418457031,8.130133628845215,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.158935546875,0.0,0.0,0.0,0.010498046875,0.13720703125,30.057870864868164,True,56,plain,False,0,0.0,False,4,,121.61930847167969,15,2841.615478515625,16,1.2619202136993408,1.2619202136993408,30.057870864868164
4,False,5.309981861501001e-05,0.0004560956731438637,,0,3169.46337890625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48972684144973755,3.525373697280884,10.864314079284668,0.8296328783035278,1.0364911556243896,0.9100645780563354,6.054104804992676,12.612276077270508,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.216796875,0.0,0.0,0.0,0.03466796875,0.21533203125,36.321983337402344,True,57,plain,False,0,0.0,False,24,,128.32249450683594,35,3133.456787109375,36,3.066462993621826,3.066462993621826,36.321983337402344
4,False,5.295792652759701e-05,0.0004634281503967941,,0,2887.372802734375,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43698644638061523,3.6815989017486572,9.080696105957031,0.8773087859153748,1.002520203590393,0.8558653593063354,7.811628341674805,9.349678993225098,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.17919921875,0.0,0.0,0.0,0.00634765625,0.157470703125,33.096282958984375,True,58,plain,False,0,0.0,False,5,,123.58744812011719,16,2983.45458984375,17,4.56974983215332,4.56974983215332,33.096282958984375
4,True,5.333746230462566e-05,0.00044500979129225016,,0,3213.33837890625,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49408847093582153,3.2534117698669434,12.156296730041504,0.7821771502494812,0.9905344843864441,1.0945799350738525,5.782954216003418,13.134483337402344,0.001220703125,0.00146484375,0.0009765625,0.0,0.0,0.247314453125,0.0,0.0,0.0,0.0302734375,0.23046875,37.68852996826172,True,59,plain,False,0,0.005432848000054946,True,15,0.3932330906391144,128.9868927001953,26,3187.654296875,27,0.9999997019767761,6.40621280670166,37.68852996826172
